bacteria,drug,region,year,failure_rate,p5,p95,source_quality,notes
escherichia_coli,gentamicin,oceania,2022,0.28776,0.201432,0.402864,clinical_trial_rwe,clinical_surveillance_2022
escherichia_coli,gentamicin,north_america,2023,0.2856,0.19992,0.39984,clinical_trial_rwe,clinical_surveillance_2023
escherichia_coli,gentamicin,europe,2023,0.3024,0.21168,0.42336,clinical_trial_rwe,clinical_surveillance_2023
escherichia_coli,gentamicin,asia,2023,0.3864,0.27048,0.54096,clinical_trial_rwe,clinical_surveillance_2023
escherichia_coli,gentamicin,africa,2023,0.42,0.294,0.588,clinical_trial_rwe,clinical_surveillance_2023
escherichia_coli,gentamicin,south_america,2023,0.3696,0.25872,0.51744,clinical_trial_rwe,clinical_surveillance_2023
escherichia_coli,gentamicin,oceania,2023,0.29568,0.206976,0.413952,clinical_trial_rwe,clinical_surveillance_2023
escherichia_coli,gentamicin,north_america,2024,0.2932499999999999,0.2052749999999999,0.4105499999999999,clinical_trial_rwe,clinical_surveillance_2024
escherichia_coli,gentamicin,europe,2024,0.3105,0.21735,0.4347,clinical_trial_rwe,clinical_surveillance_2024
escherichia_coli,gentamicin,asia,2024,0.3967499999999999,0.2777249999999999,0.5554499999999999,clinical_trial_rwe,clinical_surveillance_2024
escherichia_coli,gentamicin,africa,2024,0.4312499999999999,0.3018749999999999,0.6037499999999999,clinical_trial_rwe,clinical_surveillance_2024
escherichia_coli,gentamicin,south_america,2024,0.3795,0.26565,0.5313,clinical_trial_rwe,clinical_surveillance_2024
escherichia_coli,gentamicin,oceania,2024,0.3036,0.21252,0.42504,clinical_trial_rwe,clinical_surveillance_2024
klebsiella_pneumoniae,gentamicin,north_america,2019,0.2975,0.20825,0.4165,clinical_trial_rwe,clinical_surveillance_2019
klebsiella_pneumoniae,gentamicin,europe,2019,0.315,0.2204999999999999,0.4409999999999999,clinical_trial_rwe,clinical_surveillance_2019
klebsiella_pneumoniae,gentamicin,asia,2019,0.4024999999999999,0.2817499999999999,0.5634999999999999,clinical_trial_rwe,clinical_surveillance_2019
klebsiella_pneumoniae,gentamicin,africa,2019,0.4375,0.3062499999999999,0.6124999999999999,clinical_trial_rwe,clinical_surveillance_2019
klebsiella_pneumoniae,gentamicin,south_america,2019,0.385,0.2694999999999999,0.5389999999999999,clinical_trial_rwe,clinical_surveillance_2019
klebsiella_pneumoniae,gentamicin,oceania,2019,0.308,0.2155999999999999,0.4311999999999999,clinical_trial_rwe,clinical_surveillance_2019
klebsiella_pneumoniae,gentamicin,north_america,2020,0.306425,0.2144974999999999,0.4289949999999999,clinical_trial_rwe,clinical_surveillance_2020
klebsiella_pneumoniae,gentamicin,europe,2020,0.32445,0.2271149999999999,0.4542299999999999,clinical_trial_rwe,clinical_surveillance_2020
klebsiella_pneumoniae,gentamicin,asia,2020,0.4145749999999999,0.2902025,0.580405,clinical_trial_rwe,clinical_surveillance_2020
klebsiella_pneumoniae,gentamicin,africa,2020,0.450625,0.3154375,0.630875,clinical_trial_rwe,clinical_surveillance_2020
klebsiella_pneumoniae,gentamicin,south_america,2020,0.39655,0.2775849999999999,0.5551699999999999,clinical_trial_rwe,clinical_surveillance_2020
klebsiella_pneumoniae,gentamicin,oceania,2020,0.31724,0.222068,0.444136,clinical_trial_rwe,clinical_surveillance_2020
klebsiella_pneumoniae,gentamicin,north_america,2021,0.31535,0.220745,0.44149,clinical_trial_rwe,clinical_surveillance_2021
klebsiella_pneumoniae,gentamicin,europe,2021,0.3339,0.23373,0.46746,clinical_trial_rwe,clinical_surveillance_2021
klebsiella_pneumoniae,gentamicin,asia,2021,0.42665,0.2986549999999999,0.5973099999999999,clinical_trial_rwe,clinical_surveillance_2021
klebsiella_pneumoniae,gentamicin,africa,2021,0.46375,0.324625,0.64925,clinical_trial_rwe,clinical_surveillance_2021
klebsiella_pneumoniae,gentamicin,south_america,2021,0.4081,0.28567,0.57134,clinical_trial_rwe,clinical_surveillance_2021
klebsiella_pneumoniae,gentamicin,oceania,2021,0.32648,0.228536,0.457072,clinical_trial_rwe,clinical_surveillance_2021
klebsiella_pneumoniae,gentamicin,north_america,2022,0.324275,0.2269925,0.453985,clinical_trial_rwe,clinical_surveillance_2022
klebsiella_pneumoniae,gentamicin,europe,2022,0.34335,0.240345,0.48069,clinical_trial_rwe,clinical_surveillance_2022
klebsiella_pneumoniae,gentamicin,asia,2022,0.438725,0.3071075,0.614215,clinical_trial_rwe,clinical_surveillance_2022
klebsiella_pneumoniae,gentamicin,africa,2022,0.476875,0.3338125,0.667625,clinical_trial_rwe,clinical_surveillance_2022
klebsiella_pneumoniae,gentamicin,south_america,2022,0.41965,0.293755,0.58751,clinical_trial_rwe,clinical_surveillance_2022
klebsiella_pneumoniae,gentamicin,oceania,2022,0.33572,0.235004,0.470008,clinical_trial_rwe,clinical_surveillance_2022
klebsiella_pneumoniae,gentamicin,north_america,2023,0.3332,0.2332399999999999,0.4664799999999999,clinical_trial_rwe,clinical_surveillance_2023
klebsiella_pneumoniae,gentamicin,europe,2023,0.3528,0.24696,0.49392,clinical_trial_rwe,clinical_surveillance_2023
klebsiella_pneumoniae,gentamicin,asia,2023,0.4508,0.31556,0.63112,clinical_trial_rwe,clinical_surveillance_2023
klebsiella_pneumoniae,gentamicin,africa,2023,0.49,0.343,0.686,clinical_trial_rwe,clinical_surveillance_2023
klebsiella_pneumoniae,gentamicin,south_america,2023,0.4312,0.30184,0.60368,clinical_trial_rwe,clinical_surveillance_2023
klebsiella_pneumoniae,gentamicin,oceania,2023,0.34496,0.241472,0.482944,clinical_trial_rwe,clinical_surveillance_2023
klebsiella_pneumoniae,gentamicin,north_america,2024,0.3421249999999999,0.2394874999999999,0.4789749999999999,clinical_trial_rwe,clinical_surveillance_2024
klebsiella_pneumoniae,gentamicin,europe,2024,0.3622499999999999,0.2535749999999999,0.5071499999999999,clinical_trial_rwe,clinical_surveillance_2024
klebsiella_pneumoniae,gentamicin,asia,2024,0.4628749999999999,0.3240124999999999,0.6480249999999999,clinical_trial_rwe,clinical_surveillance_2024
klebsiella_pneumoniae,gentamicin,africa,2024,0.5031249999999999,0.3521874999999999,0.7043749999999999,clinical_trial_rwe,clinical_surveillance_2024
klebsiella_pneumoniae,gentamicin,south_america,2024,0.44275,0.3099249999999999,0.6198499999999999,clinical_trial_rwe,clinical_surveillance_2024
klebsiella_pneumoniae,gentamicin,oceania,2024,0.3541999999999999,0.2479399999999999,0.4958799999999999,clinical_trial_rwe,clinical_surveillance_2024
pseudomonas_aeruginosa,gentamicin,north_america,2019,0.3825,0.26775,0.5355,clinical_trial_rwe,clinical_surveillance_2019
pseudomonas_aeruginosa,gentamicin,europe,2019,0.405,0.2835,0.567,clinical_trial_rwe,clinical_surveillance_2019
pseudomonas_aeruginosa,gentamicin,asia,2019,0.5175,0.3622499999999999,0.7244999999999999,clinical_trial_rwe,clinical_surveillance_2019
pseudomonas_aeruginosa,gentamicin,africa,2019,0.5625,0.39375,0.7875,clinical_trial_rwe,clinical_surveillance_2019
pseudomonas_aeruginosa,gentamicin,south_america,2019,0.495,0.3465,0.6930000000000001,clinical_trial_rwe,clinical_surveillance_2019
pseudomonas_aeruginosa,gentamicin,oceania,2019,0.396,0.2772,0.5544,clinical_trial_rwe,clinical_surveillance_2019
pseudomonas_aeruginosa,gentamicin,north_america,2020,0.393975,0.2757825,0.551565,clinical_trial_rwe,clinical_surveillance_2020
pseudomonas_aeruginosa,gentamicin,europe,2020,0.41715,0.292005,0.58401,clinical_trial_rwe,clinical_surveillance_2020
pseudomonas_aeruginosa,gentamicin,asia,2020,0.533025,0.3731174999999999,0.7462349999999999,clinical_trial_rwe,clinical_surveillance_2020
pseudomonas_aeruginosa,gentamicin,africa,2020,0.579375,0.4055624999999999,0.8111249999999999,clinical_trial_rwe,clinical_surveillance_2020
pseudomonas_aeruginosa,gentamicin,south_america,2020,0.50985,0.356895,0.71379,clinical_trial_rwe,clinical_surveillance_2020
pseudomonas_aeruginosa,gentamicin,oceania,2020,0.40788,0.285516,0.571032,clinical_trial_rwe,clinical_surveillance_2020
pseudomonas_aeruginosa,gentamicin,north_america,2021,0.40545,0.283815,0.56763,clinical_trial_rwe,clinical_surveillance_2021
pseudomonas_aeruginosa,gentamicin,europe,2021,0.4293,0.30051,0.6010200000000001,clinical_trial_rwe,clinical_surveillance_2021
pseudomonas_aeruginosa,gentamicin,asia,2021,0.54855,0.3839849999999999,0.7679699999999999,clinical_trial_rwe,clinical_surveillance_2021
pseudomonas_aeruginosa,gentamicin,africa,2021,0.5962500000000001,0.417375,0.83475,clinical_trial_rwe,clinical_surveillance_2021
pseudomonas_aeruginosa,gentamicin,south_america,2021,0.5247,0.36729,0.73458,clinical_trial_rwe,clinical_surveillance_2021
pseudomonas_aeruginosa,gentamicin,oceania,2021,0.41976,0.293832,0.587664,clinical_trial_rwe,clinical_surveillance_2021
pseudomonas_aeruginosa,gentamicin,north_america,2022,0.416925,0.2918475,0.5836950000000001,clinical_trial_rwe,clinical_surveillance_2022
pseudomonas_aeruginosa,gentamicin,europe,2022,0.44145,0.309015,0.6180300000000001,clinical_trial_rwe,clinical_surveillance_2022
pseudomonas_aeruginosa,gentamicin,asia,2022,0.564075,0.3948525,0.789705,clinical_trial_rwe,clinical_surveillance_2022
pseudomonas_aeruginosa,gentamicin,africa,2022,0.613125,0.4291875,0.858375,clinical_trial_rwe,clinical_surveillance_2022
pseudomonas_aeruginosa,gentamicin,south_america,2022,0.5395500000000001,0.377685,0.7553700000000001,clinical_trial_rwe,clinical_surveillance_2022
pseudomonas_aeruginosa,gentamicin,oceania,2022,0.4316400000000001,0.302148,0.604296,clinical_trial_rwe,clinical_surveillance_2022
pseudomonas_aeruginosa,gentamicin,north_america,2023,0.4284,0.29988,0.5997600000000001,clinical_trial_rwe,clinical_surveillance_2023
pseudomonas_aeruginosa,gentamicin,europe,2023,0.4536,0.31752,0.63504,clinical_trial_rwe,clinical_surveillance_2023
pseudomonas_aeruginosa,gentamicin,asia,2023,0.5796,0.4057199999999999,0.8114399999999999,clinical_trial_rwe,clinical_surveillance_2023
pseudomonas_aeruginosa,gentamicin,africa,2023,0.6300000000000001,0.441,0.8820000000000001,clinical_trial_rwe,clinical_surveillance_2023
pseudomonas_aeruginosa,gentamicin,south_america,2023,0.5544000000000001,0.38808,0.7761600000000001,clinical_trial_rwe,clinical_surveillance_2023
pseudomonas_aeruginosa,gentamicin,oceania,2023,0.4435200000000001,0.310464,0.620928,clinical_trial_rwe,clinical_surveillance_2023
pseudomonas_aeruginosa,gentamicin,north_america,2024,0.4398749999999999,0.3079125,0.615825,clinical_trial_rwe,clinical_surveillance_2024
pseudomonas_aeruginosa,gentamicin,europe,2024,0.46575,0.3260249999999999,0.6520499999999999,clinical_trial_rwe,clinical_surveillance_2024
pseudomonas_aeruginosa,gentamicin,asia,2024,0.5951249999999999,0.4165874999999999,0.8331749999999998,clinical_trial_rwe,clinical_surveillance_2024
pseudomonas_aeruginosa,gentamicin,africa,2024,0.646875,0.4528124999999999,0.905625,clinical_trial_rwe,clinical_surveillance_2024
pseudomonas_aeruginosa,gentamicin,south_america,2024,0.56925,0.398475,0.79695,clinical_trial_rwe,clinical_surveillance_2024
pseudomonas_aeruginosa,gentamicin,oceania,2024,0.4553999999999999,0.3187799999999999,0.6375599999999999,clinical_trial_rwe,clinical_surveillance_2024
acinetobacter_baumannii,colistin,north_america,2019,0.2125,0.14875,0.2975,clinical_trial_rwe,clinical_surveillance_2019
acinetobacter_baumannii,colistin,europe,2019,0.225,0.1575,0.315,clinical_trial_rwe,clinical_surveillance_2019
acinetobacter_baumannii,colistin,asia,2019,0.2875,0.2012499999999999,0.4024999999999999,clinical_trial_rwe,clinical_surveillance_2019
acinetobacter_baumannii,colistin,africa,2019,0.3125,0.21875,0.4375,clinical_trial_rwe,clinical_surveillance_2019
acinetobacter_baumannii,colistin,south_america,2019,0.275,0.1925,0.385,clinical_trial_rwe,clinical_surveillance_2019
acinetobacter_baumannii,colistin,oceania,2019,0.22,0.154,0.308,clinical_trial_rwe,clinical_surveillance_2019
acinetobacter_baumannii,colistin,north_america,2020,0.218875,0.1532124999999999,0.3064249999999999,clinical_trial_rwe,clinical_surveillance_2020
acinetobacter_baumannii,colistin,europe,2020,0.23175,0.162225,0.32445,clinical_trial_rwe,clinical_surveillance_2020
acinetobacter_baumannii,colistin,asia,2020,0.2961249999999999,0.2072874999999999,0.4145749999999999,clinical_trial_rwe,clinical_surveillance_2020
acinetobacter_baumannii,colistin,africa,2020,0.321875,0.2253125,0.450625,clinical_trial_rwe,clinical_surveillance_2020
acinetobacter_baumannii,colistin,south_america,2020,0.28325,0.198275,0.39655,clinical_trial_rwe,clinical_surveillance_2020
acinetobacter_baumannii,colistin,oceania,2020,0.2266,0.1586199999999999,0.3172399999999999,clinical_trial_rwe,clinical_surveillance_2020
acinetobacter_baumannii,colistin,north_america,2021,0.22525,0.1576749999999999,0.3153499999999999,clinical_trial_rwe,clinical_surveillance_2021
acinetobacter_baumannii,colistin,europe,2021,0.2385,0.16695,0.3339,clinical_trial_rwe,clinical_surveillance_2021
acinetobacter_baumannii,colistin,asia,2021,0.3047499999999999,0.2133249999999999,0.4266499999999999,clinical_trial_rwe,clinical_surveillance_2021
acinetobacter_baumannii,colistin,africa,2021,0.33125,0.231875,0.46375,clinical_trial_rwe,clinical_surveillance_2021
acinetobacter_baumannii,colistin,south_america,2021,0.2915,0.20405,0.4081,clinical_trial_rwe,clinical_surveillance_2021
acinetobacter_baumannii,colistin,oceania,2021,0.2332,0.16324,0.32648,clinical_trial_rwe,clinical_surveillance_2021
acinetobacter_baumannii,colistin,north_america,2022,0.231625,0.1621375,0.324275,clinical_trial_rwe,clinical_surveillance_2022
acinetobacter_baumannii,colistin,europe,2022,0.24525,0.171675,0.34335,clinical_trial_rwe,clinical_surveillance_2022
acinetobacter_baumannii,colistin,asia,2022,0.313375,0.2193625,0.438725,clinical_trial_rwe,clinical_surveillance_2022
acinetobacter_baumannii,colistin,africa,2022,0.340625,0.2384375,0.476875,clinical_trial_rwe,clinical_surveillance_2022
acinetobacter_baumannii,colistin,south_america,2022,0.29975,0.209825,0.4196500000000001,clinical_trial_rwe,clinical_surveillance_2022
acinetobacter_baumannii,colistin,oceania,2022,0.2398,0.16786,0.33572,clinical_trial_rwe,clinical_surveillance_2022
acinetobacter_baumannii,colistin,north_america,2023,0.238,0.1666,0.3332,clinical_trial_rwe,clinical_surveillance_2023
acinetobacter_baumannii,colistin,europe,2023,0.252,0.1764,0.3528,clinical_trial_rwe,clinical_surveillance_2023
acinetobacter_baumannii,colistin,asia,2023,0.322,0.2254,0.4508,clinical_trial_rwe,clinical_surveillance_2023
acinetobacter_baumannii,colistin,africa,2023,0.35,0.245,0.49,clinical_trial_rwe,clinical_surveillance_2023
acinetobacter_baumannii,colistin,south_america,2023,0.308,0.2156,0.4312,clinical_trial_rwe,clinical_surveillance_2023
acinetobacter_baumannii,colistin,oceania,2023,0.2464,0.17248,0.34496,clinical_trial_rwe,clinical_surveillance_2023
acinetobacter_baumannii,colistin,north_america,2024,0.2443749999999999,0.1710624999999999,0.3421249999999999,clinical_trial_rwe,clinical_surveillance_2024
acinetobacter_baumannii,colistin,europe,2024,0.25875,0.1811249999999999,0.3622499999999999,clinical_trial_rwe,clinical_surveillance_2024
acinetobacter_baumannii,colistin,asia,2024,0.3306249999999999,0.2314374999999999,0.4628749999999998,clinical_trial_rwe,clinical_surveillance_2024
acinetobacter_baumannii,colistin,africa,2024,0.359375,0.2515624999999999,0.5031249999999999,clinical_trial_rwe,clinical_surveillance_2024
acinetobacter_baumannii,colistin,south_america,2024,0.31625,0.2213749999999999,0.4427499999999999,clinical_trial_rwe,clinical_surveillance_2024
acinetobacter_baumannii,colistin,oceania,2024,0.253,0.1770999999999999,0.3541999999999999,clinical_trial_rwe,clinical_surveillance_2024
klebsiella_pneumoniae,colistin,north_america,2019,0.17,0.119,0.238,clinical_trial_rwe,clinical_surveillance_2019
klebsiella_pneumoniae,colistin,europe,2019,0.18,0.126,0.252,clinical_trial_rwe,clinical_surveillance_2019
klebsiella_pneumoniae,colistin,asia,2019,0.2299999999999999,0.1609999999999999,0.3219999999999999,clinical_trial_rwe,clinical_surveillance_2019
klebsiella_pneumoniae,colistin,africa,2019,0.25,0.175,0.35,clinical_trial_rwe,clinical_surveillance_2019
klebsiella_pneumoniae,colistin,south_america,2019,0.22,0.154,0.308,clinical_trial_rwe,clinical_surveillance_2019
klebsiella_pneumoniae,colistin,oceania,2019,0.176,0.1232,0.2464,clinical_trial_rwe,clinical_surveillance_2019
klebsiella_pneumoniae,colistin,north_america,2020,0.1751,0.12257,0.24514,clinical_trial_rwe,clinical_surveillance_2020
klebsiella_pneumoniae,colistin,europe,2020,0.1854,0.12978,0.25956,clinical_trial_rwe,clinical_surveillance_2020
klebsiella_pneumoniae,colistin,asia,2020,0.2369,0.1658299999999999,0.3316599999999999,clinical_trial_rwe,clinical_surveillance_2020
klebsiella_pneumoniae,colistin,africa,2020,0.2575,0.18025,0.3605,clinical_trial_rwe,clinical_surveillance_2020
klebsiella_pneumoniae,colistin,south_america,2020,0.2266,0.15862,0.31724,clinical_trial_rwe,clinical_surveillance_2020
klebsiella_pneumoniae,colistin,oceania,2020,0.18128,0.126896,0.253792,clinical_trial_rwe,clinical_surveillance_2020
klebsiella_pneumoniae,colistin,north_america,2021,0.1802,0.12614,0.25228,clinical_trial_rwe,clinical_surveillance_2021
klebsiella_pneumoniae,colistin,europe,2021,0.1908,0.13356,0.26712,clinical_trial_rwe,clinical_surveillance_2021
klebsiella_pneumoniae,colistin,asia,2021,0.2438,0.1706599999999999,0.3413199999999999,clinical_trial_rwe,clinical_surveillance_2021
klebsiella_pneumoniae,colistin,africa,2021,0.265,0.1855,0.371,clinical_trial_rwe,clinical_surveillance_2021
klebsiella_pneumoniae,colistin,south_america,2021,0.2332,0.16324,0.32648,clinical_trial_rwe,clinical_surveillance_2021
klebsiella_pneumoniae,colistin,oceania,2021,0.18656,0.130592,0.261184,clinical_trial_rwe,clinical_surveillance_2021
klebsiella_pneumoniae,colistin,north_america,2022,0.1853,0.12971,0.25942,clinical_trial_rwe,clinical_surveillance_2022
klebsiella_pneumoniae,colistin,europe,2022,0.1962,0.13734,0.27468,clinical_trial_rwe,clinical_surveillance_2022
klebsiella_pneumoniae,colistin,asia,2022,0.2507,0.1754899999999999,0.3509799999999999,clinical_trial_rwe,clinical_surveillance_2022
klebsiella_pneumoniae,colistin,africa,2022,0.2725,0.19075,0.3815,clinical_trial_rwe,clinical_surveillance_2022
